SEASON,EPISODE,TITLE,Guest Painter,Alizarin Crimson,Black Gesso,Bright Red,Burnt Umber,Cadmium Yellow,Dark Sienna,Indian Red,Indian Yellow,Liquid Black,Liquid Clear,Midnight Black,Phtalo Blue,Phtalo Green,Prussian Blue,Sap Green,Titanium White,Van Dyke Brown,Yellow Ochre,IMAGE,YOUTUBE
1,1,A Walk in the Woods,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting282.png,https://youtu.be/oh5p5f5_-7A
1,2,Mt. McKinley,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting283.png,https://youtu.be/RInDWhYceLU
1,3,Ebony Sunset,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting284.png,https://youtu.be/UOziR7PoVco
1,4,Winter Mist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting285.png,https://youtu.be/0pwoixRikn4
1,5,Quiet Stream,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting286.png,https://youtu.be/DFSIQNjKRfk
1,6,Winter Moon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting287.png,https://youtu.be/loAzRUzx1wI
1,7,Autumn Mountain,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting288.png,https://youtu.be/sDdpc8uisD0
1,8,Peaceful Valley,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting289.png,https://youtu.be/kQlFwTOkYzg
1,9,Seascape ,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting290.png,https://youtu.be/QxcS7p1VHyQ
1,10,Mountain Lake ,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting291.png,https://youtu.be/wDnLlywAL5I
1,11,Winter Glow,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting292.png,https://youtu.be/Q03YvknOVe0
1,12,Snow Fall,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting293.png,https://youtu.be/4E35-8x_y04
1,13,Final Reflections ,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,http://twoinchbrush.com/images/painting294.png,https://youtu.be/IEQWfszfRlA
2,1,Meadow Lake,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting269.png,https://youtu.be/GARWowi0QXI
2,2,Winter Sun ,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting270.png,https://youtu.be/VPfYRj4DDco
2,3,Ebony Sea,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting271.png,https://youtu.be/aOJsKNzO3i8
2,4,Shades of Grey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting272.png,https://youtu.be/I-ousb8-SD0
2,5,Autumn Splendor,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting273.png,https://youtu.be/rTTWw5Gd79I
2,6,Black River,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting274.png,https://youtu.be/6O4sfJd8G_M
2,7,Brown Mountain,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting275.png,https://youtu.be/Vx6v47gHBWM
2,8,Reflections ,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting276.png,https://youtu.be/0FYfo94qefg
2,9,Black and White Seascape,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting277.png,https://youtu.be/PMDyPrE0puo
2,10,Lazy River,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting278.png,https://youtu.be/BW2wKKFvH1g
2,11,Black Waterfall,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting279.png,https://youtu.be/GzSqjyQUPZQ
2,12,Mountain Waterfall,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting280.png,https://youtu.be/9jIt95PCFAA
2,13,Final Grace,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting281.png,https://youtu.be/miJ19Kz_i3Y
3,1,Mountain Retreat,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting256.png,https://youtu.be/hoimk4s8JoQ
3,2,Blue Moon,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting257.png,https://youtu.be/loit61vLUMc
3,3,Bubbling Stream,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting258.png,https://youtu.be/fuFalEXVN0k
3,4,Winter Night,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,http://twoinchbrush.com/images/painting259.png,https://youtu.be/8ysFkNYwhAE
3,5,Distant Hills,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,http://twoinchbrush.com/images/painting260.png,https://youtu.be/8Zge88tVwjE
3,6,Covered Bridge,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting261.png,https://youtu.be/OHSm8kLE7js
3,7,Quiet Inlet,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting262.png,https://youtu.be/9N5IWKzYIyU
3,8,Night Light,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,http://twoinchbrush.com/images/painting263.png,https://youtu.be/l141Y0x8om0
3,9,The Old Mill,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting264.png,https://youtu.be/OFKFUJ9eDNs
3,10,Campfire,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,http://twoinchbrush.com/images/painting265.png,https://youtu.be/L5bXkI0-pEg
3,11,Rustic Barn,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting266.png,https://youtu.be/WJJwrnFhUUg
3,12,Hidden Lake,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting267.png,https://youtu.be/P_DaqkFbnac
3,13,Peaceful Waters,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting268.png,https://youtu.be/Z0vtjRLqXcQ
4,1,Purple Splendor,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,http://twoinchbrush.com/images/painting243.png,https://youtu.be/hP4GfMgsNVE
4,2,Tranquil Valley,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting244.png,https://youtu.be/PbchoOWWCZs
4,3,Majestic Mountains,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting245.png,https://youtu.be/NcVeRlPu_5w
4,4,Winter Sawscape,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,http://twoinchbrush.com/images/painting246.png,https://youtu.be/lmKAwKrONmE
4,5,Evening Seascape,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,http://twoinchbrush.com/images/painting247.png,https://youtu.be/y5k4GXw_-yI
4,6,Warm Summer Day ,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting248.png,https://youtu.be/GBN9AIw3Ao4
4,7,Cabin in the Woods,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting249.png,https://youtu.be/81QKellPA70
4,8,Wetlands,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting250.png,https://youtu.be/2FpVyGanPwM
4,9,Cool Waters,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting251.png,https://youtu.be/tJRvBcqQd5A
4,10,Quiet Woods,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting252.png,https://youtu.be/wIZX57I4aDs
4,11,Northwest Majesty,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,http://twoinchbrush.com/images/painting253.png,https://youtu.be/9DU6bunvD_g
4,12,Autumn Days,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting254.png,https://youtu.be/VAdMkf-AAPM
4,13,Mountain Challenge,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting255.png,https://youtu.be/o2cjLA_wgIk
5,1,Mountain Waterfall,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting230.png,https://youtu.be/DqhzxdkdQS0
5,2,Twilight Meadow,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting231.png,https://youtu.be/6evqNlOO7Bw
5,3,Mountain Blossoms,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,http://twoinchbrush.com/images/painting232.png,https://youtu.be/UVhhStJAJZc
5,4,Winter Stillness,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,http://twoinchbrush.com/images/painting233.png,https://youtu.be/qg9c1SqdRko
5,5,Quiet Pond,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting234.png,https://youtu.be/aiK9xOIJtV8
5,6,Ocean Sunrise,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting235.png,https://youtu.be/u0Bz6TNUK1Q
5,7,Bubbling Brook,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting236.png,https://youtu.be/LiKCzeqn-kg
5,8,Arizona Splendor,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting237.png,https://youtu.be/spFwCh2616s
5,9,Anatomy of a Wave,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,http://twoinchbrush.com/images/painting238.png,https://youtu.be/DFQlu6eqrBo
5,10,The Windmill,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting239.png,https://youtu.be/xj8xsTSkbUk
5,11,Autumn Glory,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,http://twoinchbrush.com/images/painting240.png,https://youtu.be/yTzlm_t0RmY
5,12,Indian Girl,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,http://twoinchbrush.com/images/painting241.png,https://youtu.be/2uXMx8Kjs8I
5,13,Meadow Stream,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting242.png,https://youtu.be/87MMbN1bQCs
6,1,Blue River,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting217.png,https://youtu.be/LygUyAb78oY
6,2,Nature's Edge,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting218.png,https://youtu.be/Bcqyzo85A1o
6,3,Morning Mist,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting219.png,https://youtu.be/wbZreRaE74k
6,4,Whispering Stream,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting220.png,https://youtu.be/QglIjlqsUdU 
6,5,Secluded Forest,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting221.png,https://youtu.be/USkduOfwJok
6,6,Snow Trail,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,http://twoinchbrush.com/images/painting222.png,https://youtu.be/n9EsFFtwZnE
6,7,Arctic Beauty,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting223.png,https://youtu.be/UQ-RTZCOQn0
6,8,Horizons West,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting224.png,https://youtu.be/m6UM-rN2D6s
6,9,High Chateau,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting225.png,https://youtu.be/dafH8ks9Zww
6,10,Country Life,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting226.png,https://youtu.be/j8Jf7QVKLgQ
6,11,Western Expanse,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting227.png,https://youtu.be/MTInkV5ODjk
6,12,Marshlands ,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting228.png,https://youtu.be/Ugiwi8uizpg
6,13,Blaze of Color,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting229.png,https://youtu.be/se7wOprxRGs
7,1,Winter Cabin,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,http://twoinchbrush.com/images/painting203.png,https://youtu.be/kdlHV6ceI_gw
7,2,Secluded Lake,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting204.png,https://youtu.be/2OxSJcFvpoU
7,3,Evergreens at Sunset,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,http://twoinchbrush.com/images/painting205.png,https://youtu.be/YQPEy3hYGo8
7,4,Mountain Cabin,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting206.png,https://youtu.be/E3IAMvO8GyM
7,5,Portrait of Sally,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,http://twoinchbrush.com/images/painting208.png,https://youtu.be/MHJB0IBnuD4
7,6,Misty Waterfall,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting209.png,https://youtu.be/530_cVmexiI
7,7,Barn at Sunset,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting210.png,https://youtu.be/WT6n0K2zGnA
7,8,Mountain Splendor,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting211.png,https://youtu.be/GhOGZMpPUSE
7,9,Lake by Mountain,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting212.png,https://youtu.be/yAiYirlcq7o
7,10,Mountain Glory,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting213.png,https://youtu.be/0M9pwLHRR2c
7,11,Grey Winter,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,http://twoinchbrush.com/images/painting214.png,https://youtu.be/sS-hNYgDUak
7,12,Dock Scene,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting215.png,https://youtu.be/4KYxkqlzyqM
7,13,Dark Waterfall,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting216.png,https://youtu.be/VqMbL00eZqw
8,1,Misty Rolling Hills,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting190.png,https://youtu.be/cC5ozePVKGI
8,2,Lakeside Cabin,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,http://twoinchbrush.com/images/painting191.png,https://youtu.be/CP6_5cQVZvQ
8,3,Warm Winter Day,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting192.png,https://youtu.be/mUJoNLWQ1yI
8,4,Waterside Way,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting193.png,https://youtu.be/uj5FE70BcB0
8,5,Hunter's Haven,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting194.png,https://youtu.be/Da4SPyh1ATM
8,6,Bubbling Mountain Brook,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting195.png,https://youtu.be/U2_SKgM3f4A
8,7,Winter Hideaway,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting196.png,https://youtu.be/19oz9XHZNzA
8,8,Foot of the Mountain,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting197.png,https://youtu.be/cIUBUc_ITBc
8,9,Majestic Pine,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting198.png,https://youtu.be/x5CoQj9zr-c
8,10,Cactus at Sunset,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,http://twoinchbrush.com/images/painting199.png,https://youtu.be/XBqD3QhKU24
8,11,Mountain Range,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting200.png,https://youtu.be/V_l6olF3yHI
8,12,Lonely Retreat,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting201.png,https://youtu.be/qTDQt_PdlYc
8,13,Northern Lights,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,http://twoinchbrush.com/images/painting202.png,https://youtu.be/vgbMONXc9Cs
9,1,Winter Evergreens,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,http://twoinchbrush.com/images/painting177.png,https://youtu.be/O6L5YPt9CeU
9,2,Surf's Up,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,http://twoinchbrush.com/images/painting178.png,https://youtu.be/ZKxFvyyOBPQ
9,3,Red Sunset,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting179.png,https://youtu.be/e5JhYi_G-l0
9,4,Meadow Road,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting180.png,https://youtu.be/u5VT_WGM0kg
9,5,Winter Oval,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,http://twoinchbrush.com/images/painting181.png,https://youtu.be/pYWiLm_-sXw
9,6,Secluded Beach,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,http://twoinchbrush.com/images/painting182.png,https://youtu.be/WGUcw_kFvzU
9,7,Forest Hills,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting183.png,https://youtu.be/E3XW_Zp238U
9,8,Little House by the Road,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting184.png,https://youtu.be/3CDg_9gL-5M
9,9,Mountain Path,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting185.png,https://youtu.be/e0VUprkc1n0
9,10,Country Charm ,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting186.png,https://youtu.be/9wp8NRzCJnw
9,11,Nature's Paradise,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting187.png,https://youtu.be/7yU55PUls2c
9,12,Mountain by the Sea,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting188.png,https://youtu.be/so--opB-yuQ
9,13,Mountain Hideaway,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting189.png,https://youtu.be/q48EWPrbzVs
10,1,Towering Peaks,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting163.png,https://youtu.be/1s58rW0_LN4
10,2,Cabin at Sunset,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting164.png,https://youtu.be/a6Wil3OXNuI
10,3,Twin Falls,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting165.png,https://youtu.be/cMwkY8ojRik
10,4,Secluded Bridge,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting166.png,https://youtu.be/vrAMRxBB5KI
10,5,Ocean Breeze,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,http://twoinchbrush.com/images/painting167.png,https://youtu.be/XZmdzfvXRuw
10,6,Autumn Woods,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting168.png,https://youtu.be/vKyMU5Z8cDI
10,7,Winter Solitude,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,http://twoinchbrush.com/images/painting170.png,https://youtu.be/ov4YaCQB9co
10,8,Golden Sunset,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting171.png,https://youtu.be/CiNDyckERXQ
10,9,Mountain Oval,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting172.png,https://youtu.be/Qj6lMtnCt8o
10,10,Ocean Sunset,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,http://twoinchbrush.com/images/painting173.png,https://youtu.be/OJ_xqtvZf3o
10,11,Triple View,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting174.png,https://youtu.be/zoTeyliLn5o
10,12,Winter Frost,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting175.png,https://youtu.be/8satX-hLkuI
10,13,Lakeside Cabin,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting176.png,https://youtu.be/1l_TsfCIb_I
11,1,Mountain Stream,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting150.png,https://youtu.be/xdFCj6BzQio
11,2,Country Cabin,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting151.png,https://youtu.be/Dkww2nHpuZw
11,3,Daisy Delight,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting152.png,https://youtu.be/HuHC1RqtvDA
11,4,Hidden Stream,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting153.png,https://youtu.be/JGzTg8fCj4w
