SEASON,EPISODE,TITLE,Guest Painter,Alizarin Crimson,Black Gesso,Bright Red,Burnt Umber,Cadmium Yellow,Dark Sienna,Indian Red,Indian Yellow,Liquid Black,Liquid Clear,Midnight Black,Phtalo Blue,Phtalo Green,Prussian Blue,Sap Green,Titanium White,Van Dyke Brown,Yellow Ochre,IMAGE,YOUTUBE
21,10,Blue Winter,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,http://twoinchbrush.com/images/painting27.png,https://youtu.be/liR0gS0sZY0
21,11,Desert Glow,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,http://twoinchbrush.com/images/painting28.png,https://youtu.be/QyncJfL_HmU
21,12,Lone Mountain,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting29.png,https://youtu.be/NJbzIftLLmU
21,13,Florida's Glory,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting30.png,https://youtu.be/HQC5sPN9Xhc
22,1,Autumn Images,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting14.png,https://youtu.be/HMx34Am6RFg
22,2,Hint of Springtime,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting15.png,https://youtu.be/C-OSaHvt8ms
22,3,Around the Bend,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting16.png,https://youtu.be/Kl5X3icOVvw
22,4,Countryside Oval,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting4.png,https://youtu.be/hdNH5axK4u0
22,5,Russet Winter,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting5.png,https://youtu.be/aE4nID1p-t0
22,6,Purple Haze,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting6.png,https://youtu.be/ZoJ2tcXWb7g
22,7,Dimensions ,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting7.png,https://youtu.be/JUuP75RVZDI
22,8,Deep Wilderness Home,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting8.png,https://youtu.be/uZWNvDFfbUk
22,9,Haven in the Valley,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting9.png,https://youtu.be/Qccgam514ds
22,10,Wintertime Blues,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting10.png,https://youtu.be/dbMJVM4iL2Q
22,11,Pastel Seascape,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting11.png,https://youtu.be/K4aud_SpFDQ
22,12,Country Creek,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting12.png,https://youtu.be/JDa6JPcqy88
22,13,Silent Forest,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting13.png,https://youtu.be/AE1GKcL3NuI
23,1,Frosty Winter Morn,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,http://twoinchbrush.com/images/painting295.png,https://youtu.be/1-9_enMBquw
23,2,Forest Edge,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting296.png,https://youtu.be/puGk2iFvvp0
23,3,Mountain Ridge Lake,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting297.png,https://youtu.be/Hq-z06i6HCs
23,4,Reflections of Gold,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,http://twoinchbrush.com/images/painting298.png,https://youtu.be/8f9CCnqJ_1Y
23,5,Quiet Cove ,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting299.png,https://youtu.be/cR9hTbSomx4
23,6,Rivers Peace,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting300.png,https://youtu.be/flCWS9LB4Ks
23,7,At Dawn's Light,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,http://twoinchbrush.com/images/painting301.png,https://youtu.be/HFdTxqEznIk
23,8,Valley Waterfall ,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting302.png,https://youtu.be/VYcsYzzRae4
23,9,Toward Days End,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting303.png,https://youtu.be/cFi_fJl40BA
23,10,Falls in the Glen ,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting304.png,https://youtu.be/txAtX-VyVNc
23,11,Frozen Beauty in Vignette,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,http://twoinchbrush.com/images/painting305.png,https://youtu.be/H15kV1wbDG4
23,12,Crimson Tide ,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,http://twoinchbrush.com/images/painting306.png,https://youtu.be/Y7SDU4i6Fco
23,13,Winter Bliss ,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting307.png,https://youtu.be/yInYwy6AsDQ
24,1,Gray Mountain,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting308.png,https://youtu.be/4XxClvPZ1RE
24,2,Wayside Pond ,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting309.png,https://youtu.be/FPW2FwK4IOo
24,3,Teton Winter,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,http://twoinchbrush.com/images/painting310.png,https://youtu.be/I4h6TC4CPJY
24,4,Little Home in the Meadow,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,http://twoinchbrush.com/images/painting311.png,https://youtu.be/nU1zV93N-kI
24,5,A Pretty Autumn Day,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,http://twoinchbrush.com/images/painting312.png,https://youtu.be/HWedDS3p7XI
24,6,Mirrored Images,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting313.png,https://youtu.be/i29frkR1T98
24,7,Back-Country Path,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,http://twoinchbrush.com/images/painting314.png,https://youtu.be/2iNMoQB1Pe8
24,8,Graceful Waterfall,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting315.png,https://youtu.be/fBh1nA4pMDY
24,9,Icy Lake,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting316.png,https://youtu.be/AmBDmgta3l4
24,10,Rowboat on the Beach,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,http://twoinchbrush.com/images/painting317.png,https://youtu.be/hfvhXOvg43w
24,11,Portrait of Winter,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,http://twoinchbrush.com/images/painting318.png,https://youtu.be/JLnIUGOupOA
24,12,The Footbridge,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting319.png,https://youtu.be/RqtDliGeyTg
24,13,Snowbound Cabin,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,http://twoinchbrush.com/images/painting320.png,https://youtu.be/obSLZWXmDak
25,1,Hide A Way Cove,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting321.png,https://youtu.be/l_HqMYquc08
25,2,Enchanted Falls Oval,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,http://twoinchbrush.com/images/painting322.png,https://youtu.be/HklPkQ0lSKA
25,3,Not Quite Spring,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,http://twoinchbrush.com/images/painting323.png,https://youtu.be/N_u6x7LeyTM
25,4,Splashes of Autumn,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting324.png,https://youtu.be/YcbaMqq_X8s
25,5,Summer in the Mountain,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting325.png,https://youtu.be/gmCXgS38NDc
25,6,Oriental Falls,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting326.png,https://youtu.be/v8Znj8bbmCQ
25,7,Autumn Palette,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting327.png,https://youtu.be/HWrvW-NgaOY
25,8,Cypress Swamp,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting328.png,https://youtu.be/FdIUHudQABI
25,9,Downstream View,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting329.png,https://youtu.be/KsDPg5HZYNw
25,10,Just Before the Storm,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,http://twoinchbrush.com/images/painting330.png,https://youtu.be/Rh-jKrMrmOA
25,11,Fisherman's Paradise,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting331.png,https://youtu.be/uJLK85uU5mA
25,12,Desert Hues,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting332.png,https://youtu.be/UUNNXGVNTuI
25,13,The Property Line,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting333.png,https://youtu.be/ivesI3rU7dU
26,1,In the Stillness of Morning,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting334.png,https://youtu.be/5rfGa1_iJpw
26,2,Delightful Meadow Home,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,http://twoinchbrush.com/images/painting335.png,https://youtu.be/tWoInh2USOs
26,3,First Snow,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting336.png,https://youtu.be/raAkJKeo0Sk
26,4,Lake in the Valley,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting337.png,https://youtu.be/KvJmSrErm20
26,5,A Trace of Spring,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting338.png,https://youtu.be/JMPwj3u4ZTA
26,6,An Arctic Winter Day,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting339.png,https://youtu.be/9BHWlbjd95c
26,7,Snow Birch,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,http://twoinchbrush.com/images/painting340.png,https://youtu.be/wKeemvioVrM
26,8,Early Autumn,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting341.png,https://youtu.be/SLQXlFLoqQc
26,9,Tranquil Wooded Stream,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting342.png,https://youtu.be/lSeRrm5ZK9c
26,10,Purple Mountain Range,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting343.png,https://youtu.be/nkDA_R-XmqA
26,11,Storm's A Comin,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,http://twoinchbrush.com/images/painting344.png,https://youtu.be/EHD9u-lo2wc
26,12,Sunset Aglow,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting345.png,https://youtu.be/gMEZp47VKC0
26,13,Evening at the Falls,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,http://twoinchbrush.com/images/painting346.png,https://youtu.be/RulXVcpgpqw
27,1,Twilight Beauty,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,http://twoinchbrush.com/images/painting347.png,https://youtu.be/0mJqzzeWyXs
27,2,Angler's Haven,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting348.png,https://youtu.be/XlwfcXZ0AIU
27,3,Rustic Winter Woods,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,http://twoinchbrush.com/images/painting349.png,https://youtu.be/3q8Zi9480lw
27,3,Wilderness Falls,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting350.png,https://youtu.be/gxd0MPX8c6I
27,5,Winter at the Farm,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting351.png,https://youtu.be/LeIVNKnWz7o
27,6,Daisies at Dawn,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,http://twoinchbrush.com/images/painting352.png,https://youtu.be/_kkZcIgocBM
27,7,A Spectacular View,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting353.png,https://youtu.be/7R9HcaDT9P4
27,8,Daybreak ,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,http://twoinchbrush.com/images/painting354.png,https://youtu.be/crWDcTvDmec
27,9,Island Paradise,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,http://twoinchbrush.com/images/painting355.png,https://youtu.be/Cg3XAVhAas0
27,10,Sunlight in the Shadows,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,http://twoinchbrush.com/images/painting356.png,https://youtu.be/xgjQ0v2d9mE
27,11,Splendor of a Snowy Winter,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting357.png,https://youtu.be/JdXCoxkOdwQ
27,12,Forest River,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting358.png,https://youtu.be/wrbGlR22K0Q
27,13,Golden Glow of Morning,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,http://twoinchbrush.com/images/painting359.png,https://youtu.be/qXElmiqzcI0
28,1,Fisherman's Trail,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting360.png,https://youtu.be/VnZEpic2UzU
28,2,A Warm Winter ,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,http://twoinchbrush.com/images/painting361.png,https://youtu.be/_TTdw3YnXuo
28,3,Under Pastel Skies,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting362.png,https://youtu.be/lzODyJS2ZIg
28,4,Golden Rays of Sunshine,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,http://twoinchbrush.com/images/painting363.png,https://youtu.be/zxj3xLDNxo0
28,5,The Magic of Fall,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,http://twoinchbrush.com/images/painting364.png,https://youtu.be/bSm3fmEyJ20
28,6,Glacier Lake,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting365.png,https://youtu.be/TohG7F8M3Ls
28,7,The Old Weathered Barn,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,http://twoinchbrush.com/images/painting366.png,https://youtu.be/NYUIIBFj0iQ
28,8,Deep Forest Falls,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting367.png,https://youtu.be/urHQRbRNuYI
28,9,Winter's Grace,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,http://twoinchbrush.com/images/painting368.png,https://youtu.be/mxJ2On9wyvY
28,10,Splendor of Autumn,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting369.png,https://youtu.be/hEyR2FDp-00
28,11,Tranquil Seas ,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,http://twoinchbrush.com/images/painting370.png,https://youtu.be/kN1DP_yqs-A
28,12,Mountain Serenity,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting371.png,https://youtu.be/wc_YVijYjT4
28,13,Home Before Nightfall,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,http://twoinchbrush.com/images/painting372.png,https://youtu.be/22SiIDvyJeM
29,1,Island in the Wilderness,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting373.png,https://youtu.be/lLWEXRAnQd0
29,2,Autumn Oval,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,http://twoinchbrush.com/images/painting374.png,https://youtu.be/2XnIdinwot0
29,3,Seasonal Progression,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting375.png,https://youtu.be/T2G5waMfQ-g
29,4,Light at the Summit,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting376.png,https://youtu.be/HOdS-G8p1KE
29,5,Countryside Barn,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting377.png,https://youtu.be/G7Etn7QMeO4
29,6,Mountain Lake Falls,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,http://twoinchbrush.com/images/painting378.png,https://youtu.be/dNEp3hoHSDI
29,7,Cypress Creek,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,http://twoinchbrush.com/images/painting379.png,https://youtu.be/Tnb2cXKKuWM
29,8,Trapper's Cabin,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting380.png,https://youtu.be/chhCkmp0RG8
29,9,Storm on the Horizon,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting381.png,https://youtu.be/pA_2paUhBAQ
29,10, Pot O' Posies,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,http://twoinchbrush.com/images/painting382.png,https://youtu.be/2zv_S_uVoVQ
29,11,A Perfect Winter Day,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting383.png,https://youtu.be/Io4fwhacpEs
29,12,Aurora's Dance ,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,http://twoinchbrush.com/images/painting384.png,https://youtu.be/iRMsb9Vf7GM
29,13,Woodman's Retreat,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting385.png,https://youtu.be/ODrV0dfQcNs
30,1,Babbling Brook,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting386.png,https://youtu.be/ZHUdS0wEaKk
30,2,Woodgrain View,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting387.png,https://youtu.be/fcx1yUuSf3o
30,3,Winter's Peace,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,http://twoinchbrush.com/images/painting388.png,https://youtu.be/Xzv3iiWi1Wo
30,4,Wilderness Trail,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting389.png,https://youtu.be/vGsW_6BCukU
30,5,A Copper Winter,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting390.png,https://youtu.be/BSjee-ond7w
30,6,Misty Foothills,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting391.png,https://youtu.be/LEz4UVL7POE
30,7,Through the Window,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting392.png,https://youtu.be/SrN4A9rVXj0
30,8,Home in the Valley,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting393.png,https://youtu.be/enutOy-nsZk
30,9,Mountains of Grace,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting394.png,https://youtu.be/nXlu_Q0sR7c
30,10,Seaside Harmony,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,http://twoinchbrush.com/images/painting395.png,https://youtu.be/CY6sGFs209E
30,11,A Cold Spring Day,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting396.png,https://youtu.be/jq8bIbpW7DQ
30,12,Evening's Glow,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,http://twoinchbrush.com/images/painting397.png,https://youtu.be/eTEKGOi6SVg
30,13,Blue Ridge Falls,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting398.png,https://youtu.be/fz0YjqtHW84
31,1,Reflections of Calm,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting399.png,https://youtu.be/kJFB6rH3z2A
31,2,Before the Snowfall ,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting400.png,https://youtu.be/_MdMhQIOL1Y
31,3,Winding Stream,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting401.png,https://youtu.be/QDwd4pMYyuo
31,4,Tranquility Cove ,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting402.png,https://youtu.be/7t6ue0pEcNE
31,5,Cabin in the Hollow,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting403.png,https://youtu.be/KYlM2zJnNWY
31,6,View from Clear Creek,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting404.png,https://youtu.be/TLX1bmS8wBE
31,7,Bridge to Autumn,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,http://twoinchbrush.com/images/painting405.png,https://youtu.be/ReENCTH7MYI
31,8,Trail's End,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting406.png,https://youtu.be/XWQrP-WiLgc
31,9,Evergreen Valley,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,http://twoinchbrush.com/images/painting407.png,https://youtu.be/mEU0stNfkxI
31,10,Balmy Beach,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,http://twoinchbrush.com/images/painting408.png,https://youtu.be/kMgd6r6c4vE
31,11,Lake at the Ridge,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,http://twoinchbrush.com/images/painting409.png,https://youtu.be/8QWvzEQ69Kw
31,12,In the Midst of Winter,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,http://twoinchbrush.com/images/painting410.png,https://youtu.be/qx2IsmrCs3c
31,13,Wilderness Day,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,http://twoinchbrush.com/images/painting411.png,https://youtu.be/nJGCVFn57U8
