,SEASON,EPISODE,TITLE,Apple Frame,Aurora Borealis,Barn,Beach,Boat,Bridge,Building,Bushes,Cabin,Cactus,Circle Frame,Cirrus,Cliff,Clouds,Conifer,Cumulus,Deciduous,Dock,Double Oval Frame,Farm,Fence,Fire,Florida Frame,Flowers,Fog,Framed,Grass,Guest,Half Circle Frame,Half Oval Frame,Hills,Lake,Lighthouse,Mill,Moon,Mountain,Mountains,Night,Ocean,Oval Frame,Palm Trees,Path,Person,Portrait,Rectangle 3D Frame,Rectangular Frame,River,Rocks,Seashell Frame,Snow,Snowy Mountain,Split Frame,Steve Ross,Structure,Sun,Tomb Frame,Tree,Trees,Triple Frame,Waterfall,Waves,Windmill,Window Frame,Winter,Wood Framed,IMAGE,YOUTUBE
133,11,4,Hidden Stream,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,http://twoinchbrush.com/images/painting153.png,https://youtu.be/JGzTg8fCj4w
134,11,5,Towering Glacier,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,http://twoinchbrush.com/images/painting154.png,https://youtu.be/67vdGbA3Xkg
135,11,6,Oval Barn,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting155.png,https://youtu.be/HqBhCibidNM
136,11,7,Lakeside Path,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting156.png,https://youtu.be/1yjGoJokbZg
137,11,8,Sunset Oval,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting157.png,https://youtu.be/9xG6IzcGotI
138,11,9,Winter Barn,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting158.png,https://youtu.be/_xkn0ceDreo
139,11,10,Sunset Over the Waves,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting159.png,https://youtu.be/c4b_B2F1eZg
140,11,11,Golden Glow,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,http://twoinchbrush.com/images/painting160.png,https://youtu.be/aA8RhtaWACA
141,11,12,Roadside Barn,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting161.png,https://youtu.be/vJpKhiXvXdA
142,11,13,Happy Accident,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting162.png,https://youtu.be/Fw6odlNp7_8
143,12,1,Golden Knoll,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting137.png,https://youtu.be/-O0Bs65eN5w
144,12,2,Mountain Reflections,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting138.png,https://youtu.be/rzYpa4XGSnA
145,12,3,Secluded Mountain,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting139.png,https://youtu.be/3PZabdohLso
146,12,4,Bright Autumn Trees,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting140.png,https://youtu.be/aR-C3h5zURM
147,12,5,Black Seascape,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting141.png,https://youtu.be/P_aCan4cBwc
148,12,6,Steep Mountains,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting142.png,https://youtu.be/fRK8_ioYWw4
149,12,7,Quiet Mountain River,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting143.png,https://youtu.be/Leiw-FtADZc
150,12,8,Evening Waterfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,http://twoinchbrush.com/images/painting144.png,https://youtu.be/PutvF_P4588
151,12,9,Tropical Seascape,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting145.png,https://youtu.be/RrBsbqO9aqI
152,12,10,Mountain at Sunset,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting146.png,https://youtu.be/HCsCatvigtw
153,12,11,Soft Mountain Glow,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting147.png,https://youtu.be/gOGJYHWjXgE
154,12,12,Mountain in and Oval,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting148.png,https://youtu.be/1jRPshs27H8
155,12,13,Winter Mountain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting149.png,https://youtu.be/46vI20697HI
156,13,1,Rolling Hills,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting124.png,https://youtu.be/H4GyGrT7lEQ
157,13,2,Frozen Solitude,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting125.png,https://youtu.be/kNZssD9zWlw
158,13,3,Meadow Brook,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting126.png,https://youtu.be/06W8GsWj2Yg
159,13,4,Evening at Sunset,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting127.png,https://youtu.be/7ZUQTXuDPaI
160,13,5,Mountain View,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting128.png,https://youtu.be/dJfnAyDLwPY
161,13,6,Hidden Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting129.png,https://youtu.be/KmoRz01bm0Y
162,13,7,Peaceful Haven,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting130.png,https://youtu.be/j20pZ96E_CE
163,13,8,Mountain Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting131.png,https://youtu.be/bgI3_1quJ18
164,13,9,Emerald Waters,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting132.png,https://youtu.be/lLunPQBzW6g
165,13,10,Mountain Summit,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting133.png,https://youtu.be/kasGRkfkiPM
166,13,11,Cabin Hideaway,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting134.png,https://youtu.be/NjTlW2NL1Lo
167,13,12,Oval Essence,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting135.png,https://youtu.be/q7WXF_BSEXw
168,13,12,Lost Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting136.png,https://youtu.be/9-ATP8xyDM0
169,14,1,Distant Mountains,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting111.png,https://youtu.be/GpA9UM7QGag
170,14,2,Meadow Brook Surprise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting112.png,https://youtu.be/Ov5oIHTAa10
171,14,3,Mountain Moonlight Oval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting113.png,https://youtu.be/CigXQtT6BPM
172,14,4,Snowy Solitude,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting114.png,https://youtu.be/1ZriQGhSFTM
173,14,5,Mountain River,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting115.png,https://youtu.be/CnMLKAGi0yM
174,14,6,Graceful Mountains,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting116.png,https://youtu.be/0uVe8T-vVVg
175,14,7,Windy Waves,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting117.png,https://youtu.be/y6GVVjG4HMg
176,14,9,On a Clear Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting118.png,https://youtu.be/e63Cgln6Yag
177,14,9,Riverside Escape Oval,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting119.png,https://youtu.be/d83REwSGfGo
178,14,10,Surprising Falls,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,http://twoinchbrush.com/images/painting120.png,https://youtu.be/QbclL1ca7_s
179,14,11,Shadow Pond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting121.png,https://youtu.be/BQWJ3kqonpA
180,14,12,Misty Forest Oval,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting122.png,https://youtu.be/ddU9vQvSpw8
181,14,13,Natural Wonder,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting123.png,https://youtu.be/knOutsaiKfU
182,15,1,Splendor of Winter,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting98.png,https://youtu.be/oJvk7gPDHiE
183,15,2,Colors of Nature,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting99.png,https://youtu.be/Me9Ietooq4w
184,15,3,Grandpa's Barn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting100.png,https://youtu.be/IPPU49PyfEA
185,15,4,Peaceful Reflections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting101.png,https://youtu.be/gYuH4Ilqdhs
186,15,5,Hidden Winter Moon Oval,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting102.png,https://youtu.be/yxAMOdl6RJE
187,15,6,Waves of Wonder,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,http://twoinchbrush.com/images/painting103.png,https://youtu.be/tayQX_ng-Nc
188,15,7,Cabin by the Pond,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting104.png,https://youtu.be/TyOO6WeP2AY
189,15,8,Fall Stream,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting105.png,https://youtu.be/ZY0ofhdV_L0
190,15,9,Christmas Eve Snow,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting106.png,https://youtu.be/cVqFG2pxK2A
191,15,10,Forest Dawn Oval,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting107.png,https://youtu.be/COsJUfPN2dA
192,15,11,Pathway to Autumn,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting108.png,https://youtu.be/Hg5RKc6xiL4
193,15,12,Deep Forest Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting109.png,https://youtu.be/2bjFmSQjQrw
194,15,13,Peaks of Majesty,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting110.png,https://youtu.be/lTb8DN6G6dE
195,16,1,Two Seasons,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting84.png,https://youtu.be/jwVz0uTLH1I
196,16,2,Nestled Cabin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting85.png,https://youtu.be/l_jN9KN257M
197,16,3,Wintertime Discovery,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting86.png,https://youtu.be/uZyZW3tkCE0
198,16,4,Mountain Mirage,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,http://twoinchbrush.com/images/painting87.png,https://youtu.be/jfCsew_mz7A
199,16,5,Double Oval Fantasy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,http://twoinchbrush.com/images/painting88.png,https://youtu.be/4jAsLpJzjHM
